date,symbol,open,high,low,close,volume,return_1d,return_5d,ma50,ma200,macd,macd_signal,macd_hist,rsi,volatility_20,volume_ma20,volume_ratio_20,close_to_ma50,ma50_to_ma200,stock_id_0,stock_id_1,stock_id_2,sentiment_score,news_count,sentiment_score_raw,sentiment_ema_3,sentiment_ema_7,sentiment_change,sentiment_abs,days_since_news,news_count_log,days_since_news_log
2025-07-25,600036.SH,43.83,44.16,43.74,43.82,696264,-0.0011397310234784186,-0.004995458673932807,42.78320000000001,38.6641,0.3005444028509885,0.45883825701007747,-0.15829385415908898,45.454545298190766,0.009190783600847132,683033.55,1.019370131964967,0.024233811402606387,0.10653552003020916,0.0,1.0,0.0,0.0,0,,0.0070000982019493545,0.07054490184793857,0.0,0.0,3.0,0.0,1.3862943611198906
2025-07-28,600036.SH,43.79,44.15,43.4,43.43,635127,-0.00890004564125968,-0.009352189781022036,42.8266,38.7194,0.23248797892758688,0.41356820139357936,-0.18108022246599248,35.396039481300804,0.009315194894619908,683559.2,0.9291470292551106,0.014089374360794382,0.10607602390532911,0.0,1.0,0.0,0.0,0,,0.0035000491009746773,0.05290867638595393,0.0,0.0,4.0,0.0,1.6094379124341003
2025-07-29,600036.SH,43.43,43.79,43.13,43.13,785813,-0.006907667510937077,-0.018210789893011503,42.872600000000006,38.771950000000004,0.15258635928472586,0.3613718329718087,-0.20878547368708283,37.14285700779221,0.009079132616367148,700319.2,1.1220783322804802,0.006003834616981507,0.10576331600551425,0.0,1.0,0.0,0.028654642403125763,1,0.028654642403125763,0.01607734575205022,0.04684516789024689,0.028654642403125763,0.028654642403125763,0.0,0.6931471805599453,0.0
2025-07-30,600036.SH,43.16,43.74,42.92,43.41,725461,0.006492000927428521,-0.01586941736567682,42.923,38.816,0.11058268168095253,0.31121400271363747,-0.20063132103268494,19.867549576772703,0.008878718971337091,710664.1,1.0208212290447767,0.011345898469351967,0.1058068837592745,0.0,1.0,0.0,0.0243564460426569,0,,0.020216895897353558,0.04122298742834939,-0.004298196360468864,0.0243564460426569,1.0,0.0,0.6931471805599453
2025-07-31,600036.SH,43.39,43.55,42.84,43.47,733195,0.0013821700069109877,-0.009117848187827682,42.97459999999999,38.8484,0.08119994074716175,0.26521119032034235,-0.1840112495731806,26.612903075572078,0.008769116519054758,719512.55,1.0190162770614632,0.011527739641556067,0.10621286848364386,0.0,1.0,0.0,0.020702979136258362,0,,0.02045993751680596,0.03609298535532664,-0.003653466906398537,0.020702979136258362,2.0,0.0,1.0986122886681098
2025-08-01,600036.SH,43.49,43.96,43.34,43.41,594621,-0.0013802622498275685,-0.00935645823824749,43.0128,38.895450000000004,0.0524675945369566,0.2226624711636652,-0.1701948766267086,26.720647621826018,0.008403729223507427,715296.2,0.8312933858728734,0.009234460439683012,0.10585685472208173,0.0,1.0,0.0,0.01759753226581961,0,,0.019028734891312786,0.03146912208294988,-0.0031054468704387536,0.01759753226581961,3.0,0.0,1.3862943611198906
2025-08-04,600036.SH,43.3,43.96,43.3,43.89,498008,0.011057360055286791,0.010591756850103717,43.069799999999994,38.9363,0.06764917406415805,0.19165981174376376,-0.12401063767960571,43.84615361005914,0.008776787880637337,711825.25,0.699621149994328,0.019043506122619736,0.10616057509316468,0.0,1.0,0.0,0.014957902425946667,0,,0.016993318658629727,0.027341317168699072,-0.0026396298398729413,0.014957902425946667,4.0,0.0,1.6094379124341003
2025-08-05,600036.SH,43.77,44.39,43.63,44.24,555258,0.00797448165869219,0.025736146533735127,43.1388,38.9804,0.10669287114028236,0.1746664236230675,-0.06797355248278514,52.464788473765154,0.008693066902707177,707717.1,0.7845762099008206,0.02552690385453471,0.10667925418928492,0.0,1.0,0.0,0.012714217062054667,0,,0.014853767860342197,0.02368454214203797,-0.0022436853638920003,0.012714217062054667,5.0,0.0,1.791759469228055
2025-08-06,600036.SH,44.28,44.72,44.1,44.11,430296,-0.002938517179023603,0.016125316747293228,43.206399999999995,39.01935,0.12569641875103343,0.1648724226486607,-0.039176003897627265,52.09790184287736,0.00835619055529624,698503.6,0.6160254578501815,0.02091356836024305,0.10730701562173617,0.0,1.0,0.0,0.010807084502746466,0,,0.01283042618154433,0.020465177732215095,-0.001907132559308201,0.010807084502746466,6.0,0.0,1.9459101490553132
2025-08-07,600036.SH,44.11,44.59,43.95,44.14,440643,0.0006801178871005398,0.01541292845640685,43.27580000000001,39.0626,0.14154596267682962,0.16020713065429448,-0.018661167977464865,51.760563125124015,0.0059173910209387405,659546.55,0.6680999241069489,0.01996959039463131,0.10785764388443186,0.0,1.0,0.0,0.009186021827334495,0,,0.011008224004439413,0.017645388755994945,-0.0016210626754119706,0.009186021827334495,7.0,0.0,2.0794415416798357
2025-08-08,600036.SH,44.19,44.27,43.52,43.52,456422,-0.014046216583597615,0.0025339783460034404,43.33700000000001,39.09775,0.10289194765940834,0.14874409405531727,-0.04585214639590893,45.09202434623056,0.006003108586999105,623145.5,0.7324485212522597,0.004222719616032267,0.1084269555153432,0.0,1.0,0.0,0.0078081185532343205,0,,0.009408171278836867,0.01518607120530479,-0.0013779032741001746,0.0078081185532343205,8.0,0.0,2.1972245773362196
2025-08-11,600036.SH,43.52,43.62,43.09,43.09,536724,-0.00988051470588236,-0.01822738664843926,43.3904,39.135799999999996,0.03713291084907411,0.12642185741406864,-0.08928894656499453,38.33333318425931,0.006306982404936097,617557.5,0.8691077349072759,-0.006923190383126165,0.10871376080213002,0.0,1.0,0.0,0.006636900770249172,0,,0.008022536024543019,0.013048778596540885,-0.0011712177829851485,0.006636900770249172,9.0,0.0,2.302585092994046
2025-08-12,600036.SH,43.12,43.47,42.99,42.99,562252,-0.0023207240659085526,-0.028254972875226048,43.431000000000004,39.17055,-0.022788077088932823,0.09657987051346835,-0.11936794760240117,34.0909089553203,0.00613995296804418,612359.8,0.9181726168177596,-0.010154037438695918,0.10876666270961244,0.0,1.0,0.0,0.005641365654711796,0,,0.006831950839627407,0.011196925361083613,-0.0009955351155373762,0.005641365654711796,10.0,0.0,2.3978952727983707
2025-08-13,600036.SH,43.13,43.24,42.48,42.53,876737,-0.010700162828564785,-0.03581954205395599,43.46059999999999,39.204,-0.10617018356926167,0.056029859696922354,-0.16220004326618404,32.08556137721989,0.006482943965964054,632787.35,1.3855160031249045,-0.02141249775658849,0.10857565554535231,0.0,1.0,0.0,0.0047951608065050265,0,,0.005813555823066217,0.009596484222438967,-0.0008462048482067693,0.0047951608065050265,11.0,0.0,2.4849066497880004
2025-08-14,600036.SH,42.54,42.93,42.49,42.77,676352,0.005643075476134518,-0.031037607612143137,43.4888,39.237049999999996,-0.15114282900462683,0.01459532195661252,-0.16573815096123934,36.641221243517336,0.006688562343898831,645760.2,1.0473733128799205,-0.01652839351741131,0.1083605928580258,0.0,1.0,0.0,0.004075886685529272,0,,0.004944721254297745,0.008216334838211544,-0.0007192741209757544,0.004075886685529272,12.0,0.0,2.5649493574615367
2025-08-15,600036.SH,42.65,42.73,42.29,42.29,932957,-0.011222819733458178,-0.028262867647058876,43.5054,39.26525,-0.22294598051092152,-0.03291293853689429,-0.19003304197402723,35.82089539763871,0.007006807166615027,665236.5,1.402444093190918,-0.02793676187323879,0.10798734249750086,0.0,1.0,0.0,0.0034645036826998813,0,,0.0042046124684988135,0.007028377049333628,-0.0006113830028293909,0.0034645036826998813,13.0,0.0,2.6390573296152584
2025-08-18,600036.SH,42.09,42.66,41.88,42.5,926397,0.004965712934499988,-0.013692271988860583,43.523599999999995,39.29625,-0.25990917920660195,-0.07831218667083582,-0.1815969925357661,41.984732674863544,0.007146558434900349,683235.75,1.3558965554715192,-0.023518275142681122,0.10757642268664291,0.0,1.0,0.0,0.015696287155151367,1,0.015696287155151367,0.00995044981182509,0.009195354575788062,0.012231783472451485,0.015696287155151367,0.0,0.6931471805599453,0.0
2025-08-19,600036.SH,42.44,42.69,42.28,42.39,574119,-0.002588235294117669,-0.013956734124214942,43.5382,39.32775,-0.2946819510712331,-0.12158613955091527,-0.1730958115203178,36.43617007709949,0.007099405412440033,665825.75,0.8622661409535453,-0.026372243225489367,0.10706053613542599,0.0,1.0,0.0,0.013341844081878662,0,,0.011646146946851876,0.010231976952310713,-0.002354443073272705,0.013341844081878662,1.0,0.0,0.6931471805599453
2025-08-20,600036.SH,42.29,42.62,42.14,42.44,547240,0.0011795234725169301,-0.0021161533035505276,43.541000000000004,39.3624,-0.314578772890286,-0.1601846662187894,-0.1543941066714966,36.266666531271156,0.007002040874786368,650525.3,0.841227850784589,-0.025286511563813563,0.10615714488953931,0.0,1.0,0.0,0.011340567469596862,0,,0.01149335720822437,0.010509124581632251,-0.0020012766122817997,0.011340567469596862,2.0,0.0,1.0986122886681098
2025-08-21,600036.SH,42.49,42.58,42.22,42.46,578540,0.00047125353440158335,-0.007248071077858409,43.54580000000001,39.39675,-0.3249870660774121,-0.19314514619051398,-0.13184191988689814,37.19676535828725,0.006969610159325513,638121.3,0.9066301344274199,-0.02493466648907605,0.10531452467525892,0.0,1.0,0.0,0.009639482349157333,0,,0.010566419778690852,0.010291714023513521,-0.0017010851204395296,0.009639482349157333,3.0,0.0,1.3862943611198906
2025-08-22,600036.SH,42.46,42.47,42.03,42.25,794496,-0.004945831370701814,-0.0009458500827618233,43.54740000000001,39.43365,-0.34619029218040254,-0.22375417538849168,-0.12243611679191085,26.162790591198032,0.007007980653953492,643032.9,1.2355448686995643,-0.029792823452146622,0.10432080215754835,0.0,1.0,0.0,0.008193559996783733,0,,0.009379989887737292,0.009767175516831074,-0.0014459223523735996,0.008193559996783733,4.0,0.0,1.6094379124341003
2025-08-25,600036.SH,42.31,42.86,42.1,42.86,907390,0.014437869822485183,0.008470588235294008,43.5492,39.476200000000006,-0.31019634918781236,-0.24104261014835582,-0.06915373903945654,31.351351232724625,0.007674683650331932,656646.05,1.3818555673943367,-0.015825778659539047,0.10317609091047242,0.0,1.0,0.0,0.006964525997266173,0,,0.008172257942501732,0.009066513136939848,-0.00122903399951756,0.006964525997266173,5.0,0.0,1.791759469228055
2025-08-26,600036.SH,42.88,43.01,42.41,42.51,755722,-0.008166122258516095,0.0028308563340408988,43.54,39.51375,-0.3063811932911946,-0.2541103267769236,-0.05227086651427104,29.591836629008768,0.007733772464562379,655141.5,1.153524849211964,-0.02365640790078094,0.10189490999968354,0.0,1.0,0.0,0.005919847097676247,0,,0.00704605252008899,0.008279846627123949,-0.0010446788995899263,0.005919847097676247,6.0,0.0,1.9459101490553132
2025-08-27,600036.SH,42.49,42.65,41.99,41.99,758141,-0.012232415902140525,-0.010603204524033849,43.523,39.545,-0.3413820689472189,-0.27156467521098265,-0.06981739373623624,25.623582685095244,0.0079482912835729,656775.5,1.154338126193806,-0.03522275578429801,0.10059425970413449,0.0,1.0,0.0,0.00503187003302481,0,,0.0060389612765569,0.007467852478599163,-0.0008879770646514368,0.00503187003302481,7.0,0.0,2.0794415416798357
2025-08-28,600036.SH,42.01,42.29,41.59,41.97,822426,-0.00047630388187669404,-0.011540273198304307,43.51,39.5745,-0.3665094550714869,-0.2905536311830835,-0.07595582388840338,29.65879254193618,0.007922024194145694,661237.05,1.2437687815587466,-0.03539416226154901,0.09944534990966392,0.0,1.0,0.0,0.004277089528071089,0,,0.005158025402313995,0.006670161740967144,-0.0007547805049537212,0.004277089528071089,8.0,0.0,2.1972245773362196
2025-08-29,600036.SH,41.97,42.98,41.88,41.88,1360879,-0.0021443888491778917,-0.00875739644970408,43.48799999999999,39.60615,-0.3891988948546441,-0.31028268391739566,-0.07891621093724843,32.56484136717356,0.007922119562257716,699549.95,1.94536358697474,-0.0369757174392934,0.09801129370059924,0.0,1.0,0.0,0.0036355260988604255,0,,0.00439677575058721,0.005911502830440465,-0.0006415634292106635,0.0036355260988604255,9.0,0.0,2.302585092994046
2025-09-01,600036.SH,41.61,41.63,40.87,40.97,1276333,-0.021728748806112752,-0.044097060195986915,43.4426,39.6282,-0.4751327990168903,-0.3432527069372946,-0.13188009207959572,26.401869072517258,0.00850073077972919,738466.2,1.7283566939150365,-0.05691648289927398,0.09625468731862652,0.0,1.0,0.0,-0.3333333333333333,1,-0.3333333333333333,-0.16446827879137305,-0.07889970621050298,-0.33696885943219373,0.3333333333333333,0.0,0.6931471805599453,0.0
2025-09-02,600036.SH,40.85,42.49,40.85,42.43,1452141,0.03563583109592394,-0.0018819101387907988,43.416399999999996,39.6614,-0.4205780766480913,-0.35871778087945394,-0.061860295768637386,49.053030172965435,0.011985196137838956,783310.35,1.8538514140659574,-0.02271952534065458,0.0946764360310024,0.0,1.0,0.0,-0.2833333333333333,0,,-0.22390080606235319,-0.13000811299121057,0.04999999999999999,0.2833333333333333,1.0,0.0,0.6931471805599453
2025-09-03,600036.SH,42.43,42.56,41.69,41.89,818406,-0.0127268442139995,-0.002381519409383248,43.3644,39.69425,-0.41611978332041843,-0.3701981813676468,-0.04592160195277162,42.11469523483767,0.01222223552571688,802715.85,1.0195463313699362,-0.034000239828061773,0.09246049490795283,0.0,1.0,0.0,0.26967889070510864,1,0.26967889070510864,0.02288904232137773,-0.030086362067130765,0.553012224038442,0.26967889070510864,0.0,0.6931471805599453,0.0
2025-09-04,600036.SH,41.8,42.31,41.13,42.04,935363,0.0035808068751490563,0.0016678579938051996,43.30780000000001,39.73155,-0.39591890070391855,-0.3753423252349012,-0.020576575469017366,47.619047492063494,0.012279139952727067,827451.85,1.1304138119940152,-0.02927417231999796,0.09001033183955842,0.0,1.0,0.0,0.22922705709934235,0,,0.12605804971036005,0.03474199272448751,-0.04045183360576629,0.22922705709934235,1.0,0.0,0.6931471805599453
2025-09-05,600036.SH,41.99,42.01,41.52,41.75,572328,-0.006898192197906772,-0.003104106972301901,43.278600000000004,39.76625,-0.39871400519864153,-0.38001666122764927,-0.018697343970992264,42.964352607598315,0.012022539673869046,833247.15,0.6868646355406076,-0.03531999648787165,0.08832489862634785,0.0,1.0,0.0,0.19484299853444098,0,,0.16045052412240052,0.07476724417697587,-0.03438405856490137,0.19484299853444098,2.0,0.0,1.0986122886681098
2025-09-08,600036.SH,41.69,42.09,41.36,41.42,851682,-0.007904191616766476,0.01098364657066142,43.2482,39.7981,-0.42268493886032843,-0.3885503167541851,-0.03413462210614332,41.26126115717881,0.011962380916348348,848995.05,1.00316485944176,-0.0422722795399576,0.08669006811882984,0.0,1.0,0.0,1.0,1,1.0,0.5802252620612003,0.3060754331327319,0.805157001465559,1.0,0.0,0.6931471805599453,0.0
2025-09-09,600036.SH,41.41,41.87,41.39,41.82,589527,0.00965717044905845,-0.014376620315814215,43.2158,39.83315,-0.40473983060255847,-0.3917882195238598,-0.012951611078698688,44.74576260568804,0.01223725770504306,850358.8,0.6932685355875661,-0.03229837235455557,0.08492047452938056,0.0,1.0,0.0,0.85,0,,0.7151126310306002,0.4420565748495489,-0.15000000000000002,0.85,1.0,0.0,0.6931471805599453
2025-09-10,600036.SH,41.79,42.14,41.55,41.99,471387,0.004065040650406582,0.002387204583432778,43.177800000000005,39.86865,-0.3725065995675223,-0.3879318955325923,0.015425295965069974,46.11570237262484,0.012085266753116405,830091.3,0.5678736784736811,-0.027509507200459526,0.08300130553705731,0.0,1.0,0.0,0.7224999999999999,0,,0.7188063155153,0.5121674311371617,-0.12750000000000006,0.7224999999999999,2.0,0.0,1.0986122886681098
2025-09-11,600036.SH,42.12,42.32,41.77,42.29,650731,0.007144558228149522,0.005946717411988489,43.15160000000001,39.90655,-0.3190759302430166,-0.37416070247467714,0.05508477223166053,50.32573278427357,0.012130472346844555,828810.25,0.7851386973073753,-0.019966814671993793,0.08131622503072822,0.0,1.0,0.0,0.6141249999999999,0,,0.66646565775765,0.5376568233528712,-0.108375,0.6141249999999999,3.0,0.0,1.3862943611198906
2025-09-12,600036.SH,42.37,42.46,41.41,41.53,823140,-0.017971151572475752,-0.005269461077844317,43.10099999999999,39.94185,-0.3342048824218935,-0.3661695384641204,0.031964656042226924,39.4276628693184,0.012531799687687292,823319.4,0.9997821015756461,-0.03644927031855394,0.07909373251364138,0.0,1.0,0.0,0.5220062499999999,0,,0.5942359538788249,0.5337441800146534,-0.09211875000000003,0.5220062499999999,4.0,0.0,1.6094379124341003
2025-09-15,600036.SH,41.47,41.78,41.1,41.21,699491,-0.007705273296412241,-0.005070014485755725,43.0414,39.9758,-0.3677765129617967,-0.3664909333636557,-0.0012855795981410179,39.6166133299309,0.012543542850239042,811974.1,0.8614695961361329,-0.04254973118904126,0.0766863952691379,0.0,1.0,0.0,0.4437053124999999,0,,0.5189706331894124,0.51123446313599,-0.0783009375,0.4437053124999999,5.0,0.0,1.791759469228055
2025-09-16,600036.SH,41.31,41.42,40.65,40.74,859051,-0.011404998786702203,-0.0258249641319942,42.964000000000006,40.0123,-0.42738076466158503,-0.3786688996232416,-0.04871186503834346,39.935587671642786,0.012738483417883972,826220.7,1.039735508926368,-0.05176426775905418,0.0737698157816471,0.0,1.0,0.0,0.3771495156249999,0,,0.44806007440720613,0.4777132262582424,-0.06655579687500002,0.3771495156249999,6.0,0.0,1.9459101490553132
2025-09-17,600036.SH,40.75,41.18,40.69,40.75,572363,0.0002454590083456054,-0.02953084067635159,42.89660000000001,40.05,-0.46841109559832006,-0.3966173388182573,-0.07179375678006278,40.161290231893844,0.01272828134481973,827476.85,0.6916966921793644,-0.050041262011441656,0.07107615480649221,0.0,1.0,0.0,0.32057708828124987,0,,0.384318581344228,0.4384291917639943,-0.05657242734375001,0.32057708828124987,7.0,0.0,2.0794415416798357
2025-09-18,600036.SH,40.77,40.83,39.79,39.82,1003522,-0.022822085889570576,-0.058406242610546166,42.7884,40.0822,-0.5694073822798273,-0.4311753475105713,-0.13823203476925605,35.369318111481434,0.013534889522754877,848725.95,1.1823863757199837,-0.0693739424703892,0.06751625409782913,0.0,1.0,0.0,0.2724905250390624,0,,0.3284045531916452,0.39694452508276135,-0.04808656324218746,0.2724905250390624,8.0,0.0,2.1972245773362196
2025-09-19,600036.SH,39.79,40.52,39.54,39.99,836563,0.004269211451531918,-0.037081627738983824,42.695600000000006,40.114200000000004,-0.6284853005370792,-0.47063733811587294,-0.15784796242120624,42.222222128395074,0.013625933778720282,850829.3,0.9832324768317217,-0.0633695275391376,0.06435127710386856,0.0,1.0,0.0,1.0,1,1.0,0.6642022765958226,0.547708393812071,0.7275094749609377,1.0,0.0,0.6931471805599453,0.0
2025-09-22,600036.SH,40.14,40.36,39.79,39.91,656110,-0.0020005001250313903,-0.03154574132492127,42.6026,40.14645,-0.6739909595644207,-0.5113080624055825,-0.1626828971588382,24.390243833035825,0.01302292095219852,838265.3,0.7826997013952504,-0.06320271532723365,0.06117975561973732,0.0,1.0,0.0,0.85,0,,0.7571011382979114,0.6232812953590533,-0.15000000000000002,0.85,1.0,0.0,0.6931471805599453
2025-09-23,600036.SH,39.97,40.74,39.62,40.54,938851,0.015785517414181882,-0.004909180166912219,42.5292,40.1825,-0.6517063225110249,-0.539387714426671,-0.1123186080843539,36.52694600571311,0.013655168515118946,847421.75,1.1078910825689805,-0.04677257037517757,0.05840104523113321,0.0,1.0,0.0,0.7224999999999999,0,,0.7398005691489556,0.6480859715192899,-0.12750000000000006,0.7224999999999999,2.0,0.0,1.0986122886681098
2025-09-24,600036.SH,40.49,40.88,40.28,40.31,643900,-0.005673408978786321,-0.010797546012269899,42.4534,40.216550000000005,-0.645167574705539,-0.5605436864824446,-0.08462388822309441,33.005893818844314,0.013481260269870617,841709.7,0.7649905899860724,-0.05048830011259409,0.055620136486098204,0.0,1.0,0.0,0.6141249999999999,0,,0.6769627845744778,0.6395957286394675,-0.108375,0.6141249999999999,3.0,0.0,1.3862943611198906
2025-09-25,600036.SH,40.31,40.35,39.8,39.81,666949,-0.012403870007442364,-0.0002511300853841325,42.3698,40.24505,-0.6725783269980425,-0.5829506145855642,-0.08962771241247836,31.698113123816313,0.013674900173715301,833935.85,0.7997605571219897,-0.060415673427771543,0.05279531271547677,0.0,1.0,0.0,0.5220062499999999,0,,0.5994845172872388,0.6101983589796006,-0.09211875000000003,0.5220062499999999,4.0,0.0,1.6094379124341003
2025-09-26,600036.SH,39.8,39.99,39.29,39.79,682767,-0.000502386335091809,-0.005001250312578254,42.2848,40.275,-0.6879847189423316,-0.6039574354569177,-0.08402728348541388,33.66733457488121,0.013682390532278826,800030.25,0.8534264798112321,-0.05899992432268797,0.04990192427063933,0.0,1.0,0.0,0.4437053124999999,0,,0.5215949148936194,0.5685750973597004,-0.0783009375,0.4437053124999999,5.0,0.0,1.791759469228055
2025-09-29,600036.SH,39.76,40.28,39.35,39.67,835551,-0.0030158331239004132,-0.006013530443497728,42.20139999999999,40.30385,-0.7017876218167203,-0.6235234727288782,-0.07826414908784207,27.1762207260155,0.012914210414976042,777991.15,1.0739852246391235,-0.05998379200690007,0.047081110117271674,0.0,1.0,0.0,0.3771495156249999,0,,0.44937221525930965,0.5207187019260252,-0.06655579687500002,0.3771495156249999,6.0,0.0,1.9459101490553132
2025-09-30,600036.SH,39.64,39.78,39.4,39.4,700025,-0.006806150743635109,-0.028120374938332526,42.1108,40.327400000000004,-0.726142743763134,-0.6440473269357294,-0.08209541682740462,23.07692300975529,0.009528463921794917,740385.35,0.9454873735683722,-0.06437303494590463,0.04422303446292086,0.0,1.0,0.0,0.32057708828124987,0,,0.3849746517702798,0.47068329851483137,-0.05657242734375001,0.32057708828124987,7.0,0.0,2.0794415416798357
2025-10-09,600036.SH,39.2,39.43,38.81,39.32,972320,-0.0020304568527917954,-0.024559662614735855,42.015,40.350550000000005,-0.7433310274104628,-0.6639040670306761,-0.07942696037978669,17.64705876970399,0.009289629881570373,748081.05,1.2997522126780245,-0.06414375818160178,0.04124974752512656,0.0,1.0,0.0,0.0,1,0.0,0.1924873258851399,0.35301247388612356,-0.32057708828124987,0.0,0.0,0.6931471805599453,0.0
2025-10-10,600036.SH,39.29,39.64,39.12,39.17,955050,-0.0038148524923702354,-0.016076362722934,41.92100000000001,40.36845,-0.7602924345140849,-0.6831817405273578,-0.0771106939867271,20.35175872238078,0.009155100141665807,749065.4,1.2749888060508467,-0.06562343455547348,0.03845949002253013,0.0,1.0,0.0,0.0,0,,0.09624366294256995,0.26475935541459267,0.0,0.0,1.0,0.0,0.6931471805599453
2025-10-13,600036.SH,38.75,39.29,38.69,39.1,1065936,-0.0017870819504722801,-0.01734104046242768,41.8266,40.3875,-0.77050103056947,-0.7006455985357802,-0.06985543203368971,21.71581761286292,0.009126226934509601,773745.8,1.3776307412589508,-0.06518818168342633,0.03563231197771577,0.0,1.0,0.0,0.0,0,,0.04812183147128497,0.19856951656094451,0.0,0.0,2.0,0.0,1.0986122886681098
2025-10-14,600036.SH,39.08,40.48,38.82,40.25,1733827,0.02941176470588225,0.014620620115956662,41.763000000000005,40.4098,-0.6779806880992467,-0.6961126164484736,0.018131928349226833,44.44444430335095,0.011600285796717954,817853.05,2.119973753231097,-0.0362282403084071,0.03348692643863638,0.0,1.0,0.0,0.0,0,,0.024060915735642487,0.1489271374207084,0.0,0.0,3.0,0.0,1.3862943611198906
2025-10-15,600036.SH,40.24,40.56,40.0,40.49,1062767,0.005962732919254643,0.027664974619289406,41.71020000000001,40.4408,-0.5786216655017924,-0.6726144262591374,0.09399276075734497,47.1982757196604,0.011443842396654018,841515.05,1.2629209661787986,-0.029254235175089183,0.03138909220391306,0.0,1.0,0.0,0.04597150534391403,1,0.04597150534391403,0.035016210539778256,0.12318822940150981,0.04597150534391403,0.04597150534391403,0.0,0.6931471805599453,0.0
2025-10-16,600036.SH,40.49,40.98,40.12,40.92,1062488,0.01061990614966657,0.04069175991861651,41.6604,40.47175,-0.4598803040308326,-0.6300676018134764,0.17018729778264385,63.285023940582036,0.011704101645045529,871070.1,1.2197502818659487,-0.01777227294985173,0.02936986910622852,0.0,1.0,0.0,0.039075779542326924,0,,0.03704599504105259,0.10216011693671409,-0.006895725801587108,0.039075779542326924,1.0,0.0,0.6931471805599453
2025-10-17,600036.SH,40.87,41.21,40.37,40.58,829827,-0.008308895405669703,0.03599693643094204,41.6026,40.50045,-0.3887310287583716,-0.5818002872024555,0.19306925844408385,56.84454737915919,0.01163236686375755,880024.9,0.9429585458320554,-0.02458019450707416,0.027213277877159436,0.0,1.0,0.0,0.033214412610977885,0,,0.03513020382601524,0.08492369085528004,-0.005861366931349039,0.033214412610977885,2.0,0.0,1.0986122886681098
2025-10-20,600036.SH,40.6,40.78,40.09,40.41,649477,-0.004189255791030133,0.03350383631713538,41.5426,40.52495,-0.34211856489807957,-0.5338639427415803,0.19174537784350076,55.68181800464875,0.01102886089137867,871341.75,0.7453757380499672,-0.027263580035915003,0.025111690452425117,0.0,1.0,0.0,0.028232250719331203,0,,0.031681227272673224,0.07075083082129283,-0.004982161891646682,0.028232250719331203,3.0,0.0,1.3862943611198906
2025-10-21,600036.SH,40.48,41.09,40.48,40.97,759931,0.013857955951497303,0.01788819875776393,41.4842,40.554750000000006,-0.25702767651866765,-0.4784966894969978,0.22146901297833016,54.96535778995034,0.011417748651910075,874363.75,0.8691245491364435,-0.012395080536686365,0.02291840043398108,0.0,1.0,0.0,0.023997413111431522,0,,0.027839320192052375,0.0590624763938275,-0.00423483760789968,0.023997413111431522,4.0,0.0,1.6094379124341003
2025-10-22,600036.SH,40.97,41.19,40.72,40.94,551334,-0.0007322431047107614,0.01111385527290687,41.4182,40.58495,-0.18982509814142645,-0.42076237122588356,0.2309372730844571,57.62711844872155,0.011113336419427359,858977.9,0.6418488764379153,-0.01154564901420152,0.020531009647664966,0.0,1.0,0.0,0.020397801144716794,0,,0.024118560668384584,0.04939630758154982,-0.003599611966714728,0.020397801144716794,5.0,0.0,1.791759469228055
2025-10-23,600036.SH,40.94,41.48,40.77,41.23,713174,0.007083536883243813,0.007575757575757347,41.3606,40.614399999999996,-0.11187635328015233,-0.3589851676367373,0.247108814356585,68.11224465470106,0.011216175597852575,866018.45,0.8235090141555299,-0.0031575944256128086,0.018372793885912397,0.0,1.0,0.0,0.017338130973009274,0,,0.02072834582069693,0.04138176342941468,-0.00305967017170752,0.017338130973009274,6.0,0.0,1.9459101490553132
2025-10-24,600036.SH,41.34,41.44,40.84,40.94,698832,-0.007033713315546919,0.008871365204534243,41.2966,40.63805,-0.07266435826598894,-0.30172100576258765,0.2290566474965987,63.723150145077746,0.009963191459746296,850783.95,0.8213977238287112,-0.008635093445949593,0.01620525591163946,0.0,1.0,0.0,0.014737411327057883,0,,0.017732878573877404,0.03472067540382548,-0.002600719645951391,0.014737411327057883,7.0,0.0,2.0794415416798357
2025-10-27,600036.SH,40.89,40.96,40.41,40.58,988949,-0.008793356130923247,0.004206879485275872,41.2378,40.659,-0.06983257461368453,-0.25534331953280703,0.1855107449191225,60.27088017070145,0.010193091051324802,858403.25,1.1520797480671234,-0.015951384409449654,0.014235470621510649,0.0,1.0,0.0,0.012526799627999201,0,,0.015129839100938302,0.02917220645986891,-0.002210611699058682,0.012526799627999201,8.0,0.0,2.1972245773362196
2025-10-28,600036.SH,40.61,40.71,40.22,40.59,705951,0.00024642681123721033,-0.0092750793263362,41.187799999999996,40.6796,-0.06602040708422408,-0.21747873704309045,0.15145832995886638,64.26858491612468,0.010173178035929972,860895.3,0.8200195772935454,-0.014514006574762206,0.01249274820794688,0.0,1.0,0.0,0.01064777968379932,0,,0.012888809392368812,0.02454109976585151,-0.0018790199441998806,0.01064777968379932,9.0,0.0,2.302585092994046
